year,reporter,trade_flow,partner,hs_code,commodity,unit_type,quantity,net_weight,fob_value
2023,Brazil,exported_to,Paraguay,160241,"Meat preparations; of swine, hams and cuts thereof, prepared or preserved (excluding homogenised preparations)",kg,287910.0,287910.0,820384
2023,Brazil,exported_to,Paraguay,160242,"Meat preparations; of swine, shoulders and cuts thereof, prepared or preserved (excluding homogenised preparations)",kg,110861.0,110861.0,329924
2023,Brazil,exported_to,Paraguay,160249,"Meat preparations; of swine, meat or meat offal (including mixtures), prepared or preserved, n.e.c. in heading no. 1602",kg,1849841.0,1849841.0,3810784
2023,Brazil,exported_to,Paraguay,160250,"Meat preparations; of bovine animals, meat or meat offal, prepared or preserved (excluding livers and homogenised preparations)",kg,514169.0,514169.0,1781508
2023,Brazil,exported_to,Paraguay,160413,"Fish preparations; sardines, sardinella and brisling or sprats, prepared or preserved, whole or in pieces (but not minced)",kg,164835.0,164835.0,662554
2023,Brazil,exported_to,Paraguay,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",kg,46008.0,46008.0,252930
2023,Brazil,exported_to,Paraguay,160420,"Fish preparations; fish minced or in forms n.e.c. in heading no. 1604, prepared or preserved",kg,28945.0,28945.0,108791
2023,Brazil,exported_to,Paraguay,170191,"Sugars; sucrose, chemically pure, in solid form, containing added flavouring or colouring matter",kg,407.0,407.0,1139
2023,Brazil,exported_to,Paraguay,170199,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter",kg,81.0,81.0,108
2023,Brazil,exported_to,Paraguay,170230,"Sugars; glucose and glucose syrup, not containing fructose or containing in the dry state less than 20% by weight of fructose, the syrup not containing added flavouring or colouring matter",kg,658861.0,658861.0,394029
2023,Brazil,exported_to,Paraguay,170290,"Sugars; n.e.c. in heading no. 1702, including invert sugar and other sugar and sugar syrup blends containing, in the dry state, 50% by weight of fructose",kg,464061.0,464061.0,358844
2023,Brazil,exported_to,Paraguay,170310,"Sugars; molasses, from sugar cane, resulting from the extraction or refining of sugar",kg,2233.0,2233.0,1327
2023,Brazil,exported_to,Paraguay,170410,"Sugar confectionery; chewing gum, whether or not sugar-coated, not containing cocoa",kg,1172690.0,1172690.0,2899408
2023,Brazil,exported_to,Paraguay,170490,"Sugar confectionery; (excluding chewing gum, including white chocolate), not containing cocoa",kg,7766572.0,7767201.0,14499074
2023,Brazil,exported_to,Paraguay,180500,"Cocoa; powder, not containing added sugar or other sweetening matter",kg,272497.0,273200.0,1011427
2023,Brazil,exported_to,Paraguay,180610,"Cocoa; powder, containing added sugar or other sweetening matter",kg,71597.0,71559.0,217513
2023,Brazil,exported_to,Paraguay,180620,"Chocolate & other food preparations containing cocoa; in blocks, slabs or bars weighing more than 2kg or in liquid, paste, powder, granular or other bulk form in containers or immediate packings, content exceeding 2kg",kg,437339.0,437339.0,1012353
2023,Brazil,exported_to,Paraguay,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",kg,82643.0,82643.0,461689
2023,Brazil,exported_to,Paraguay,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",kg,602966.0,602932.0,2677591
2023,Brazil,exported_to,Paraguay,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,kg,3299155.0,3299155.0,9972547
2023,Brazil,exported_to,Paraguay,190110,"Food preparations; of flour, meal, starch, malt extract or milk products, suitable for infants or young children, put up for retail sale",kg,176322.0,176322.0,420538
2023,Brazil,exported_to,Paraguay,190120,"Food preparations; mixes and doughs for the preparation of bread, pastry, cakes, biscuits and other bakers' wares",kg,615821.0,616086.0,774310
2023,Brazil,exported_to,Paraguay,190190,"Food preparations; of flour, meal, starch, malt extract or milk products, for uses n.e.c. in heading no. 1901",kg,1389323.0,1389323.0,2670079
2023,Brazil,exported_to,Paraguay,190211,"Food preparations; pasta, containing eggs, uncooked, not stuffed or otherwise prepared",kg,29673.0,29673.0,42095
2023,Brazil,exported_to,Paraguay,190219,"Food preparations; pasta, uncooked (excluding that containing eggs), not stuffed or otherwise prepared",kg,861113.0,861113.0,664047
2023,Brazil,exported_to,Paraguay,190220,"Food preparations; pasta, stuffed (with meat or other substances), whether or not cooked or otherwise prepared",kg,25890.0,25890.0,68748
2023,Brazil,exported_to,Paraguay,190230,"Food preparations; pasta (excluding stuffed), cooked or otherwise prepared",kg,895800.0,895564.0,1885299
2023,Brazil,exported_to,Paraguay,190300,"Food preparations; tapioca and substitutes thereof, prepared from starch in the form of flakes, grains, pearls, siftings or similar",kg,189414.0,189414.0,225086
2023,Brazil,exported_to,Paraguay,190410,Food preparations; obtained by the swelling or roasting of cereals or cereal products,kg,2124490.0,2124371.0,5728317
2023,Brazil,exported_to,Paraguay,190420,Food preparations; obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,kg,74182.0,74178.0,297098
2023,Brazil,exported_to,Paraguay,190430,"Prepared foods obtained by the swelling or roasting of cereals or cereal products (e.g. corn flakes); cereals, not maize (corn), in grain form or in the form of flakes or other worked grains, from bulgur wheat",kg,1765.0,1765.0,1999
2023,Brazil,exported_to,Paraguay,190490,"Food preparations; cereal or cereal products (excluding maize), in grain form, pre-cooked or otherwise prepared",kg,52381.0,52381.0,152346
2023,Brazil,exported_to,Paraguay,190520,"Food preparations; gingerbread and the like, whether or not containing cocoa",kg,412364.0,412364.0,1668253
2023,Brazil,exported_to,Paraguay,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",kg,9106854.0,9106599.0,14989103
2023,Brazil,exported_to,Paraguay,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",kg,2848638.0,2848635.0,7399553
2023,Brazil,exported_to,Paraguay,190540,"Food preparations; rusks, toasted bread and similar toasted products, whether or not containing cocoa",kg,101100.0,101100.0,347374
2023,Brazil,exported_to,Paraguay,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",kg,2056035.948,2056035.948,4900306
2023,Brazil,exported_to,Paraguay,200110,"Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",kg,283504.0,286674.0,764028
2023,Brazil,exported_to,Paraguay,200190,"Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)",kg,14647.0,14647.0,77109
2023,Brazil,exported_to,Paraguay,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",kg,642.0,642.0,5047
2023,Brazil,exported_to,Paraguay,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",kg,1012337.0,1012337.0,991099
2023,Brazil,exported_to,Paraguay,200310,"Vegetable preparations; mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",kg,27427.0,27427.0,140223
2023,Brazil,exported_to,Paraguay,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",kg,1956660.0,1956660.0,2259436
2023,Brazil,exported_to,Paraguay,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,180482.0,180531.0,903454
2023,Brazil,exported_to,Paraguay,200540,"Vegetable preparations; peas (pisum sativum), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,1262262.0,1262262.0,1332652
2023,Brazil,exported_to,Paraguay,200551,"Vegetable preparations; beans, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,8493.0,8493.0,11977
2023,Brazil,exported_to,Paraguay,200559,"Vegetable preparations; beans, (not shelled), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,70.0,70.0,368
2023,Brazil,exported_to,Paraguay,200560,"Vegetable preparations; asparagus, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,17.0,17.0,257
2023,Brazil,exported_to,Paraguay,200570,"Vegetable preparations; olives, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,267370.0,267370.0,528334
2023,Brazil,exported_to,Paraguay,200580,"Vegetable preparations; sweetcorn (zea mays var. saccharata), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,2869681.0,2866660.0,3830719
2023,Brazil,exported_to,Paraguay,200599,"Vegetable preparations; vegetables and mixtures of vegetables n.e.c. in heading no. 2005, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",kg,823147.0,823147.0,1060620
2023,Brazil,exported_to,Paraguay,200600,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",kg,65470.0,65470.0,106918
2023,Brazil,exported_to,Paraguay,200710,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes; homogenised, cooked preparations, whether or not containing added sugar or other sweetening matter",kg,14875.0,14875.0,18004
2023,Brazil,exported_to,Paraguay,200799,"Jams, fruit jellies, marmalades, purees and pastes; of fruit or nuts n.e.c. in heading no. 2007, cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",kg,246960.0,246960.0,492285
2023,Brazil,exported_to,Paraguay,200811,"Nuts; ground-nuts, whether or not containing added sugar, other sweetening matter or spirit",kg,250207.0,250207.0,614836
2023,Brazil,exported_to,Paraguay,200819,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground-nuts except in mixtures)",kg,80494.0,80494.0,358443
2023,Brazil,exported_to,Paraguay,200820,"Fruit; pineapples, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",kg,19534.0,19534.0,65185
2023,Brazil,exported_to,Paraguay,200830,"Fruit; citrus, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",kg,552.0,552.0,1281
2023,Brazil,exported_to,Paraguay,200860,"Fruit; cherries, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",kg,4967.0,4967.0,51235
2023,Brazil,exported_to,Paraguay,200870,"Fruit; peaches, including nectarines, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",kg,482288.0,482288.0,709172
2023,Brazil,exported_to,Paraguay,200880,"Fruit; strawberries, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",kg,4122.0,4122.0,22554
2023,Brazil,exported_to,Paraguay,200891,"Fruit, palm hearts; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit",kg,8998.0,8998.0,33404
2023,Brazil,exported_to,Paraguay,200897,"Fruit, nuts and other edible parts of plants; mixtures (other than those of subheading no 2008.19); prepared or preserved in ways n.e.c. in headings 2007 and 2008, whether or not containing added sugar, or other sweetening matter or spirit, n.e.c.",kg,32676.0,32676.0,61605
2023,Brazil,exported_to,Paraguay,200899,"Fruit, nuts and other edible parts of plants; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit, n.e.c. in heading no. 2008",kg,247348.0,247347.0,466577
2023,Brazil,exported_to,Paraguay,200911,"Juice; orange, frozen, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",kg,162270.0,162270.0,392117
2023,Brazil,exported_to,Paraguay,200912,"Juice; orange, not frozen, of a Brix value not exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,282501.0,282502.0,304816
2023,Brazil,exported_to,Paraguay,200919,"Juice; orange, not frozen, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,215256.0,215256.0,184024
2023,Brazil,exported_to,Paraguay,200931,"Juice; of single citrus fruit (excluding orange, grapefruit or pomelo), of a Brix value not exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,8192.0,8192.0,4802
2023,Brazil,exported_to,Paraguay,200941,"Juice; pineapple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",kg,942.0,942.0,1049
2023,Brazil,exported_to,Paraguay,200950,"Juice; tomato, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,74.0,74.0,153
2023,Brazil,exported_to,Paraguay,200961,"Juice; grape, of a Brix value not exceeding 30, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",kg,269523.0,269523.0,300368
2023,Brazil,exported_to,Paraguay,200969,"Juice; grape, of a Brix value exceeding 30, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,49564.0,49564.0,66454
2023,Brazil,exported_to,Paraguay,200971,"Juice; apple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter",kg,9186.0,9186.0,11734
2023,Brazil,exported_to,Paraguay,200979,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,10750.0,10750.0,17394
2023,Brazil,exported_to,Paraguay,200989,"Juice; of any single fruit, nut or vegetable n.e.c. in heading no. 2009, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,176933.0,176936.0,284259
2023,Brazil,exported_to,Paraguay,200990,"Juices; mixtures of fruits or vegetables (but not nut juice), unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",kg,41733.0,41733.0,36094
2023,Brazil,exported_to,Paraguay,210111,"Extracts, essences and concentrates; of coffee, and preparations with a basis of these extracts, essences or concentrates or with a basis of coffee",kg,558322.0,567787.0,6293804
2023,Brazil,exported_to,Paraguay,210112,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee",kg,137796.0,138326.0,1560057
2023,Brazil,exported_to,Paraguay,210120,"Extracts, essences and concentrates; of tea or mate, and preparations with a basis of these extracts, essences or concentrates or with a basis of tea or mate",kg,398.0,398.0,3838
2023,Brazil,exported_to,Paraguay,210210,Yeasts; active,kg,146258.323,146258.323,997417
2023,Brazil,exported_to,Paraguay,210220,"Yeasts; inactive, other single-cell micro-organisms, dead",kg,221050.0,221050.0,264367
2023,Brazil,exported_to,Paraguay,210230,Baking powders; prepared,kg,32830.0,32830.0,86216
2023,Brazil,exported_to,Paraguay,210310,Sauces; soya,kg,94678.0,94678.0,113050
2023,Brazil,exported_to,Paraguay,210320,Sauces; tomato ketchup and other tomato sauces,kg,1855863.0,1855863.0,1800146
2023,Brazil,exported_to,Paraguay,210330,Mustard flour and meal and prepared mustard,kg,395810.0,395810.0,382365
2023,Brazil,exported_to,Paraguay,210390,Sauces and preparations therefor; mixed condiments and mixed seasonings,kg,1419481.0,1419451.0,2512701
