reporter,year,hs_code,applied_tariff,commodity
Paraguay,2020,845730,0.0,Multi-station transfer machines for working metal
Paraguay,2020,845811,0.0,"Horizontal lathes, incl. turning centres, for removing metal, numerically controlled"
Paraguay,2020,845819,0.0,"Horizontal lathes, incl. turning centres, for removing metal, not numerically controlled"
Paraguay,2020,845891,0.0,"Lathes, incl. turning centres, for removing metal, numerically controlled (excl. horizontal lathes)"
Paraguay,2020,845899,0.0,"Lathes, incl. turning centres, for removing metal, not numerically controlled (excl. horizontal lathes)"
Paraguay,2020,845910,0.0,"Way-type unit head machines for drilling, boring, milling, threading or tapping metal"
Paraguay,2020,845921,0.0,"Drilling machines for working metal, numerically controlled (excl. way-type unit head machines)"
Paraguay,2020,845929,0.0,"Drilling machines for working metal, not numerically controlled (excl. way-type unit head machines and hand-operated machines)"
Paraguay,2020,845931,0.0,"Boring-milling machines for metals, numerically controlled (excl. way-type unit head machines)"
Paraguay,2020,845939,0.0,"Boring-milling machines for metals, not numerically controlled (excl. way-type unit head machines)"
Paraguay,2020,845941,0.0,"Boring machines for metals, numerically controlled (excl. way-type unit head machines and boring-milling machines)"
Paraguay,2020,845949,0.0,"Boring machines for metals, not numerically controlled (excl. way-type unit head machines and boring-milling machines)"
Paraguay,2020,845951,0.0,"Milling machines for metals, knee-type, numerically controlled"
Paraguay,2020,845959,0.0,"Milling machines for metals, knee-type, not numerically controlled"
Paraguay,2020,845961,0.0,"Milling machines for metals, numerically controlled (excl. way-type unit head machines, boring-milling machines, knee-type milling machines and gear cutting machines)"
Paraguay,2020,845969,0.0,"Milling machines for metals, not numerically controlled (excl. way-type unit head machines, boring-milling machines, knee-type milling machines and gear cutting machines)"
Paraguay,2020,845970,0.0,Threading or tapping machines for metals (excl. way-type unit head machines)
Paraguay,2020,846012,0.0,"Flat-surface grinding machines for finishing metal, numerically controlled"
Paraguay,2020,846019,0.0,"Flat-surface grinding machines for finishing metal, not numerically controlled"
Paraguay,2020,846022,0.0,"Centreless grinding machines for finishing metal, numerically controlled (other than gear finishing machines)"
Paraguay,2020,846023,0.0,"Cylindrical grinding machines for finishing metal, numerically controlled (excl. gear finishing machines and centreless machines)"
Paraguay,2020,846024,0.0,"Grinding machines for finishing metal, numerically controlled (excl. flat-surface, cylindrical and gear grinding machines)"
Paraguay,2020,846029,0.0,"Grinding machines for finishing metal, not numerically controlled (excl. flat-surface and gear grinding machines)"
Paraguay,2020,846031,0.0,"Sharpening ""tool or cutter grinding"" machines, numerically controlled"
Paraguay,2020,846039,0.0,"Sharpening ""tool or cutter grinding"" machines, not numerically controlled"
Paraguay,2020,846040,0.0,"Honing or lapping machines, for working metals, metal carbides or cermets (excl. gear cutting, gear grinding or gear finishing machines)"
Paraguay,2020,846090,0.0,"Machines for deburring, polishing or otherwise finishing metal or cermets (excl. grinding, sharpening, honing and lapping machines and machines for working in the hand)"
Paraguay,2020,846120,0.0,"Shaping or slotting machines, for working metals, metal carbides or cermets"
Paraguay,2020,846130,0.0,"Broaching machines, for working metals, metal carbides or cermets"
Paraguay,2020,846140,0.0,"Gear cutting, gear grinding or gear finishing machines, for working metals, metal carbides or cermets (excl. planing, slotting and broaching machines)"
Paraguay,2020,846150,0.0,"Sawing or cutting-off machines, for working metals, metal carbides or cermets (excl. machines for working in the hand)"
Paraguay,2020,846190,0.0,"Planing machines and other machine tools for working metals, metal carbides or cermets by removing material, n.e.s."
Paraguay,2020,846210,0.0,"Forging or die-stamping machines, incl. presses, and hammers"
Paraguay,2020,846221,0.0,"Bending, folding, straightening or flattening machines, incl. presses, numerically controlled, for working metal"
Paraguay,2020,846229,0.0,"Bending, folding, straightening or flattening machines, incl. presses, not numerically controlled, for working metal"
Paraguay,2020,846231,0.0,"Shearing machines, incl. presses, numerically controlled, for working metal (other than combined punching and shearing machines)"
Paraguay,2020,846239,0.0,"Shearing machines, incl. presses, not numerically controlled, for working metal (excl. combined punching and shearing machines)"
Paraguay,2020,846241,0.0,"Punching or notching machines, incl. presses, and combined punching and shearing machines, numerically controlled, for working metal"
Paraguay,2020,846249,0.0,"Punching or notching machines, incl. presses, and combined punching and shearing machines, not numerically controlled, for working metal"
Paraguay,2020,846291,0.0,"Hydraulic presses for working metal (excl. forging, bending, folding, straightening and flattening presses)"
Paraguay,2020,846299,0.0,"Presses, not hydraulic, for working metal (excl. forging, bending, folding, straightening and flattening presses)"
Paraguay,2020,846310,0.0,"Draw-benches for metal bars, tubes, profiles, wire or the like"
Paraguay,2020,846320,0.0,"Thread rolling machines, for working metal"
Paraguay,2020,846330,0.0,"Machine tools for working metal wire, without removing material (excl. wire bending machines of heading 8461 and machines for working in the hand)"
Paraguay,2020,846390,0.0,"Machine tools for working metal, sintered metal carbides or cermets, without removing metal (excl. forging, bending, folding, straightening and flattening presses, shearing machines, punching or notching machines, presses, draw-benches, thread rolling machines, machines for working metal wire and machines for working in the hand)"
Paraguay,2020,846410,0.0,"Sawing machines for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold-working glass (excl. machines for working in the hand)"
Paraguay,2020,846420,0.0,"Grinding or polishing machines, for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold-working glass (excl. machines for working in the hand)"
Paraguay,2020,846490,0.0,"Machine tools for working stones, concrete, asbestos cement or similar mineral substances or for cold-working glass (excl. sawing machines, grinding machines, polishing machines, hand-operated machines and machines for scribing or scoring semiconductor wafers)"
Paraguay,2020,846510,0.0,"Machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials, which can carry out different types of machining operations without tool change between such operations"
Paraguay,2020,846520,0.0,"Machining centres for working wood, cork, bone, hard rubber, hard plastics or similar hard materials, which can carry out different types of machining operations by automatic tool change from a magazine or the like in conformity with a machining programme"
Paraguay,2020,846591,0.0,"Sawing machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand)"
Paraguay,2020,846592,0.0,"Planing, milling or moulding -by cutting- machines, for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand and machines of subheadings 8465.10 and 8465.20)"
Paraguay,2020,846593,0.0,"Grinding, sanding or polishing machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand and machining centres)"
Paraguay,2020,846594,0.0,"Bending or assembling machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand and machining centres)"
Paraguay,2020,846595,0.0,"Drilling or mortising machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand and machines of subheadings 8465.10 and 8465.20)"
Paraguay,2020,846596,0.0,"Splitting, slicing or paring machines, for working wood (excl. machining centres)"
Paraguay,2020,846599,0.0,"Machine tools for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand, machines of subheadings 8465.10 and 8465.20, sawing machines, planing, milling or moulding ""by cutting"" machines, grinding, sanding or polishing machines, bending or assembling machines, drilling or mortising machines and splitting, slicing or paring machines)"
Paraguay,2020,846610,0.0,"Tool holders, incl. tool holders for any type of tool for working in the hand, and self-opening dieheads, for machine tools"
Paraguay,2020,846620,0.0,Work holders for machine tools
Paraguay,2020,846630,0.0,"Dividing heads and other special attachments for machine tools, n.e.s."
Paraguay,2020,846691,0.0,"Parts and accessories for machine tools for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold-working glass, n.e.s."
Paraguay,2020,846692,0.0,"Parts and accessories for machine tools for working wood, cork, bone, hard rubber, hard plastics or similar hard materials, n.e.s."
Paraguay,2020,846693,0.0,"Parts and accessories for machine tools for working material by removing material of headings 8456 to 8461, n.e.s."
Paraguay,2020,846694,0.0,"Parts and accessories for machine tools for working metal without removing material, n.e.s."
Paraguay,2020,846711,0.0,"Tools for working in the hand, pneumatic, rotary type, incl. combined rotary-percussion"
Paraguay,2020,846719,0.0,"Pneumatic tools for working in the hand, non-rotary type"
Paraguay,2020,846721,6.0,"Drills of all kinds for working in the hand, with self-contained electric motor"
Paraguay,2020,846722,20.0,"Saws for working in the hand, with self-contained electric motor"
Paraguay,2020,846729,16.0,"Electromechanical tools for working in the hand, with self-contained electric motor (excl. saws and drills)"
Paraguay,2020,846781,0.0,"Chainsaws for working in the hand, with self-contained non-electric motor"
Paraguay,2020,846789,0.0,"Tools for working in the hand, hydraulic or with self-contained non-electric motor (excl. chainsaws and pneumatic tools)"
Paraguay,2020,846791,0.0,"Parts of chainsaws, for working in the hand, with self-contained electric or non-electric motor, n.e.s."
Paraguay,2020,846792,0.0,"Parts of pneumatic tools for working in the hand, n.e.s."
Paraguay,2020,846799,0.0,"Parts of pneumatic tools for working in the hand, hydraulic or with self-contained electric or non-electric motor, n.e.s."
Paraguay,2020,846810,16.0,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding"
Paraguay,2020,846820,0.0,"Gas-operated machinery and apparatus for soldering, brazing, welding or surface tempering (excl. hand-held blow pipes)"
Paraguay,2020,846880,0.0,"Machinery and apparatus for welding, not gas-operated (excl. electric machines and apparatus of heading 8515)"
Paraguay,2020,846890,5.333333333333333,"Parts of machinery and apparatus for soldering, brazing, welding or surface tempering, non-electric, n.e.s."
Paraguay,2020,847010,6.0,"Electronic calculators capable of operation without an external source of electric power and pocket-size ""dimensions <= 170 mm x 100 mm x 45 mm"" data recording, reproducing and displaying machines with calculating functions"
